"","alpha.marine","a.sa.marine","a.v.marine","a.m.marine","a.ssa.marine","R.ave.water.marine","H_W_ratio.marine","alpha.freshwater","a.sa.freshwater","a.v.freshwater","a.m.freshwater","a.ssa.freshwater","R.ave.water.freshwater","H_W_ratio.freshwater","sim_beta_log10_body_length","sim_body_length_intercept","upper.tissue.trans.size.um","simulation_id"
"2004",2.03265260004144,1.50281786413662,1.52731903597029,1.324123639759,2.40539846205312,0.788933102399543,0.788933102399543,2.63327840309332,2.08736622984047,1.71944809842574,1.78780008734851,2.70036287408834,0.316672401377415,0.316672401377415,0.857058897420075,1.31490831934622,91.4805283763046,"sim2004"
"2005",2.06402053614545,1.48677000161706,1.47777383142559,1.30380005376383,2.3094105831666,0.812108720568384,0.812108720568384,2.6401043926974,2.16282681846192,1.74500108769158,1.60467830433959,2.71825532785423,0.85756790026811,0.85756790026811,1.00096224820777,0.880055450714136,71.6706739354277,"sim2005"
"2006",2.07563676473517,1.4806649923727,1.33099319619422,1.32381585520636,2.1982088385206,0.887446615828012,0.887446615828012,2.6362526692424,2.03571177895218,1.79544788214411,1.6579508898031,2.71274695559862,0.305226708506666,0.305226708506666,0.744290039581311,1.39117070101865,64.0115093276913,"sim2006"
"2007",2.04973938534709,1.51242662780047,1.5203129482135,1.3260158955302,1.66406391365541,0.650350062135636,0.650350062135636,2.6425961942656,1.96699345592632,1.5546573957489,1.64843676062418,2.69893354700937,0.163683616327821,0.163683616327821,1.00129558555155,1.24362756072906,86.2235655832653,"sim2007"
"2008",2.05995276602297,1.49363986352829,1.51265573684657,1.3298687919857,2.10882841549701,0.946651247987215,0.946651247987215,2.62509307090456,1.95224033606084,1.5845507932051,1.53899241511368,2.70525562589296,0.540764715997376,0.540764715997376,0.984014025089317,1.46385795725882,73.2025585761113,"sim2008"
"2009",2.08231242494682,1.49915662116436,1.45260588346913,1.31942600283277,1.82757331818872,0.767634851190649,0.767634851190649,2.6488243834869,1.92371831411083,1.66391197401773,1.70751581363271,2.70694189453624,0.42923814790693,0.42923814790693,1.10507158366019,1.23949960266475,238.165808518982,"sim2009"
"2010",2.06424234030625,1.50312865790164,1.40662851679117,1.3162369066572,2.06771500947979,0.90423449322592,0.90423449322592,2.63435129326115,2.03260955128603,1.58689410358057,1.50323062983377,2.70563875892028,0.723262113983633,0.723262113983633,1.12822022324667,1.67753314752607,75.5927001838296,"sim2010"
"2011",2.09730207445319,1.51254231871841,1.49554257990421,1.32173332047993,2.31349035499798,0.445394969688515,0.445394969688515,2.65900356204382,2.07896431067092,1.62278846562839,1.58333036199084,2.71492646591467,0.823596763787027,0.823596763787027,1.06737869026583,1.06040789242916,94.4115368388107,"sim2011"
"2012",2.07008815188758,1.50021882692417,1.48328239268577,1.32430909667775,1.95811788460608,0.722199892257193,0.722199892257193,2.61040196233704,2.10686028100819,1.67747332877454,1.69701428515643,2.69970231420225,0.730636458396557,0.730636458396557,0.725707262304496,1.42252336928497,50.552845769528,"sim2012"
"2013",2.04505846092732,1.52353674538013,1.44784152933534,1.31870933860137,1.746691707574,0.965500083973422,0.965500083973422,2.63852529403454,2.02780858616509,1.68457181640278,1.65730296728255,2.70891804143464,0.998903501440367,0.998903501440367,1.00952547909393,2.05496057711719,29.3599220747443,"sim2013"
"2014",2.03989359937827,1.49655624234163,1.51837277373705,1.31528669312225,2.45827816412195,0.171964400103523,0.171964400103523,2.62819384046517,1.95690865381597,1.65883606900149,1.51862333140197,2.70122528059606,0.789734982658551,0.789734982658551,0.768714905395679,1.21179990615203,43.9218395418094,"sim2014"
"2015",2.09382137197954,1.49529247719998,1.39261018186403,1.34186905413317,2.79161861743778,0.467066284922567,0.467066284922567,2.63467327536126,1.90332458559893,1.68044129828193,1.63126533285293,2.70144291000467,0.876416412804669,0.876416412804669,0.901325295664567,1.07752445962032,53.2577429689211,"sim2015"
"2016",2.08424901472202,1.49650102063302,1.47775949297338,1.3237756568312,2.15149198487096,0.88816133201898,0.88816133201898,2.63216580406881,1.9831172023947,1.71933915040899,1.72385413588947,2.71102419927176,0.793792606892251,0.793792606892251,0.915749900712936,0.726522145192229,106.036248318891,"sim2016"
"2017",2.06429380591635,1.49486106150289,1.39208796145046,1.30447282264836,2.23196178578202,0.689150112622625,0.689150112622625,2.62434889517129,1.95904661079691,1.69576515951552,1.55450864930598,2.73349763865891,0.550628895346261,0.550628895346261,1.04065781399794,1.01970036930595,106.479009013978,"sim2017"
"2018",2.03411752069473,1.49752156108465,1.42382355193349,1.31178402517927,2.01447746791757,0.311091116687459,0.311091116687459,2.6382851061654,1.98890167799519,1.62621861332756,1.59583480133838,2.70732612173859,0.563641303762446,0.563641303762446,1.15226049969741,1.23532793968457,197.417346140665,"sim2018"
"2019",2.08425245164657,1.50642773120209,1.50753233241607,1.32062994452153,1.62819607701931,0.632958392261403,0.632958392261403,2.64853912723312,1.99525855077844,1.6060051219935,1.67538140537948,2.7097083192325,0.952358677499566,0.952358677499566,0.939631918298946,0.821333712430015,113.026591839608,"sim2019"
"2020",2.0687396315235,1.48359738730218,1.45844532292505,1.30058978740638,2.00282774040266,0.805451242254961,0.805451242254961,2.63088663840052,1.95893933992962,1.72130542651396,1.66128587131912,2.7057335637345,0.983052336906291,0.983052336906291,0.872713737259995,1.41633450826135,186.850212912287,"sim2020"
"2021",2.04602186301734,1.49185068929038,1.53137139607768,1.31433557799686,1.47489986097703,0.547740871849519,0.547740871849519,2.6279702348374,2.04866900024609,1.68850555743241,1.66116501043024,2.70706521001456,0.598916190744096,0.598916190744096,0.982385102736899,1.18605872288676,191.739040885774,"sim2021"
"2022",2.09494018543222,1.51621523029201,1.38379542356863,1.32281385674788,1.54024302562673,0.845114292476726,0.845114292476726,2.65239764443129,1.94149953873508,1.64478041372627,1.83793803257578,2.71424887313134,0.494584998627332,0.494584998627332,0.789200338005451,0.278238053156408,670.261858234023,"sim2022"
"2023",2.07701225285989,1.51212024113335,1.44779115450997,1.31328160964111,1.99602518472897,0.804771775473399,0.804771775473399,2.65573806933714,2.03063174016289,1.49967009788786,1.57644240688965,2.71741099530372,0.86135099489518,0.86135099489518,0.969425113419805,0.810360065946575,94.2278597850367,"sim2023"
"2024",2.07757666367073,1.47457232908344,1.46978633310796,1.32830343775376,2.18066328447114,0.368852944515187,0.368852944515187,2.62754499974568,2.04411175912815,1.71434131944634,1.60779686152046,2.69065957102613,0.847465865468456,0.847465865468456,0.754010960299686,1.19642043246313,110.482420972989,"sim2024"
"2025",2.08535202588796,1.50538743396558,1.4783085278698,1.3111623826851,2.01244967816453,0.324758412943995,0.324758412943995,2.64548227458123,2.02416736300871,1.68601120878524,1.60374693774539,2.719186353054,0.495502880443165,0.495502880443165,1.05891885175582,0.821818504719972,64.0569476367173,"sim2025"
"2026",2.0234687612523,1.48115341156266,1.57950314716483,1.31328328790952,1.70393603982843,0.255134747863021,0.255134747863021,2.63750935372774,2.04101035412374,1.71790496251945,1.65409584740235,2.71238409490389,0.880722253469924,0.880722253469924,0.788919225379279,0.42463430236004,65.039910205839,"sim2026"
"2027",2.07009154269645,1.49161749485021,1.52712707362502,1.3219062161766,1.98936937965455,0.944077330975744,0.944077330975744,2.62491782261697,1.87743004429847,1.70311250502886,1.65388226150416,2.69542922422673,0.524350312028348,0.524350312028348,0.963510438903309,0.814371815069291,47.5241240554542,"sim2027"
"2028",2.06469168132073,1.49655716013273,1.52162482973225,1.32717779429604,1.77781224812768,0.831026481086932,0.831026481086932,2.64479392515848,2.00613712420267,1.65194740122602,1.59627176043011,2.71632257553048,0.396408423067322,0.396408423067322,0.900613403710646,1.35989770549998,45.5366489053422,"sim2028"
"2029",2.0459427091953,1.50448366102108,1.5403613742274,1.32143629821938,1.95028885690136,0.740497243883535,0.740497243883535,2.64850997602584,1.91973057507014,1.67465116179414,1.58868813485566,2.70054668021656,0.126173427048905,0.126173427048905,0.934364328515644,0.90771193728059,61.2875777551543,"sim2029"
"2030",2.1111566843583,1.48465638872067,1.44057239057378,1.31033818702411,1.99804614409779,0.502512230607896,0.502512230607896,2.63036736007069,2.16083616052717,1.58748055812566,1.5376812824717,2.71877435181642,0.556244194531716,0.556244194531716,1.19294377347007,1.16500018570704,56.2205122751489,"sim2030"
"2031",2.10884406561222,1.48777403364688,1.47815259041496,1.33160696470808,2.01174622539787,0.481184034711565,0.481184034711565,2.64013467894557,2.00955784758152,1.71329699840182,1.56820080055954,2.70690710901888,0.689968460553259,0.689968460553259,0.949672933535798,1.18401262395588,63.4421750824148,"sim2031"
"2032",2.06707434824201,1.50651003383306,1.49983753913041,1.31901599827672,2.500979813716,0.290704396206048,0.290704396206048,2.64260253030322,1.9717556313008,1.77901475501931,1.74886266483504,2.72408937398009,0.112313148175965,0.112313148175965,1.13478824610193,1.01437849025543,111.687283644219,"sim2032"
"2033",2.08756497055274,1.50527015516256,1.33620455178731,1.32465584897226,1.79389537154897,0.778802617821929,0.778802617821929,2.62627731163291,1.95855590420494,1.6698917719761,1.48543140736616,2.71061391390989,0.738707714433177,0.738707714433177,1.21271550133722,1.25524776920383,48.3608350712522,"sim2033"
"2034",2.07924757777313,1.50482423812773,1.54120276174391,1.30857374242059,2.0192883970144,0.980663451717559,0.980663451717559,2.64330149781774,1.98659929008367,1.57649539781583,1.6191472173647,2.71167747191859,0.386403646046041,0.386403646046041,1.2298130274667,1.07894157188245,29.5396123325084,"sim2034"
"2035",2.00602680854005,1.49681949318499,1.40732072580511,1.31239871194764,2.30758669941965,0.521672378875964,0.521672378875964,2.63877270936679,2.00392517981047,1.6833297427695,1.54429228148067,2.70742300898244,0.64305852273306,0.64305852273306,0.808904781868474,1.2743738464268,75.9559413846697,"sim2035"
"2036",2.09188722463675,1.49662387491933,1.41904232032747,1.31999654447249,1.97785440813802,0.538066316386431,0.538066316386431,2.63287282431434,2.03662925615435,1.58154602508526,1.53540842270039,2.71956279050638,0.520022619951376,0.520022619951376,0.676607605924825,1.44120875156772,57.9984259104589,"sim2036"
"2037",2.06904593786574,1.4936844698568,1.55621273842947,1.30488085236007,2.22189341662641,0.67069088730737,0.67069088730737,2.64024683939369,1.9840544034928,1.79697103249853,1.68981172896364,2.69160994541229,0.649538225741034,0.649538225741034,1.14105566243585,1.04245701885399,74.9810976974712,"sim2037"
"2038",2.03200566253941,1.50068591066528,1.48739717830819,1.30866347326441,2.23525740721817,0.357473846800337,0.357473846800337,2.65560558098696,1.96040681834906,1.70779514876905,1.60830779470622,2.71637143626147,0.685054468518451,0.685054468518451,0.827185902455818,1.74504078321576,55.0529509734959,"sim2038"
"2039",2.0396266523845,1.50305542980626,1.52526321315122,1.31216890978956,1.67796196216066,0.732319312583981,0.732319312583981,2.64998197179595,2.01232729302864,1.66697977495947,1.56272023675898,2.70834363295971,0.796294157915783,0.796294157915783,0.98318472753703,0.97175951281141,65.2473992301116,"sim2039"
"2040",2.06918276710797,1.49791182350096,1.48544303544125,1.31779093128628,2.09439814461341,0.872556749692743,0.872556749692743,2.65305225529555,1.97345097387752,1.71345315251116,1.65690399269009,2.69516852355164,0.773674453729547,0.773674453729547,1.13565452786152,1.33401147577951,118.975227521736,"sim2040"
"2041",2.07605134617532,1.48001236417226,1.60081059310737,1.32325235862299,2.39002038527777,0.0680900600354456,0.0680900600354456,2.62536940654692,2.001144693601,1.64781495437884,1.70154855756033,2.72111078109902,0.877641837975868,0.877641837975868,0.834935447687752,1.44596302615391,142.852445843599,"sim2041"
"2042",2.09535130545091,1.50567883553846,1.51541693110086,1.33729803965395,1.86502456211174,0.558824134422981,0.558824134422981,2.6597724152822,1.98606364829696,1.69291565496435,1.53614799859478,2.70759416790797,0.383965321092689,0.383965321092689,0.901174959378151,1.64855088522899,40.2338718233915,"sim2042"
"2043",2.09217066677944,1.51311954283624,1.43718136495144,1.31035237506104,1.71058850798456,0.455058342553783,0.455058342553783,2.62249925554125,2.07369009482779,1.80945688054408,1.6670450258261,2.69730524468758,0.991292116767545,0.991292116767545,0.975140185656176,0.750998557418609,167.02977188043,"sim2043"
"2044",2.03050475218076,1.48827657698291,1.44138578884323,1.32499589516671,2.25433380209694,0.76858683960106,0.76858683960106,2.6519629796757,2.01564259270835,1.7304942709134,1.70390336014687,2.70213675363229,0.643032905960466,0.643032905960466,0.891422036175074,1.58489075315456,141.360538324838,"sim2044"
"2045",2.00415123632711,1.51026704095096,1.42113945394481,1.33217576486893,1.49900451864927,0.652447036676517,0.652447036676517,2.64660272287613,1.94433961282725,1.77362114093366,1.49186814419917,2.70321416043302,0.543401983948457,0.543401983948457,1.03238553101234,0.675146335141017,115.107389371068,"sim2045"
"2046",2.02564431256297,1.50679710432692,1.47358616082161,1.30965470134122,2.60148461494277,0.111136311059073,0.111136311059073,2.65036785452246,1.97790896601369,1.60080706765901,1.69989112811282,2.71216337774525,0.979300452534867,0.979300452534867,0.657705738542298,0.819931473479073,83.3377997789989,"sim2046"
"2047",2.10910832810837,1.48913033306567,1.5884914985012,1.31808185513565,1.6061189553876,0.938828539121337,0.938828539121337,2.64068050570825,1.88539682365298,1.6910888797424,1.67020927434351,2.71340650243395,0.595539334742969,0.595539334742969,0.868440678902953,0.74602072094308,67.8699572120228,"sim2047"
"2048",2.06295346928514,1.50052967649552,1.55176728027083,1.32206863922753,2.28586389198749,0.703876718582065,0.703876718582065,2.65424158372421,1.96593343616186,1.59272637602644,1.66595544495711,2.68968010089602,0.564087357394038,0.564087357394038,1.10521945512524,1.26967120475691,156.663827810819,"sim2048"
"2049",2.08404995978621,1.49067753469078,1.5259464075658,1.30318373503247,2.39272337858917,0.952475515439498,0.952475515439498,2.62731927437911,2.01572993326318,1.69678532041072,1.6236038768477,2.70878581144684,0.816828656859607,0.816828656859607,0.865994487452834,1.62298615069636,176.365413493196,"sim2049"
"2050",2.10492588412996,1.49543802457006,1.47256562006193,1.31328084022217,1.67547390565395,0.610462982981543,0.610462982981543,2.63034851885061,1.98384513914632,1.63163888544525,1.69535698983576,2.70310688981544,0.695856225182797,0.695856225182797,0.754012449097093,0.769685762614196,148.943899448578,"sim2050"
"2051",2.077455130575,1.49340038988981,1.53292145204806,1.34010901843316,2.4491017766193,0.798343509926124,0.798343509926124,2.62962649146821,2.01735918757661,1.71241551902301,1.677870163258,2.70757120250253,0.795790258792615,0.795790258792615,0.857603563514251,1.01845893373094,62.980121773578,"sim2051"
"2052",2.0607671945036,1.497481947104,1.39059539853189,1.3315076409649,1.68094490163152,0.358275598864812,0.358275598864812,2.64123904351009,2.00953733053094,1.77271790377526,1.6439369824769,2.70021028015353,0.981151013949134,0.981151013949134,1.23933260351479,1.27316127451138,123.847674966914,"sim2052"
"2053",2.05659774566193,1.51137133504437,1.49551945445373,1.3152261940136,1.86102927964486,0.574887525808273,0.574887525808273,2.6360227989377,2.15073797203685,1.64024265930196,1.76134179961541,2.70176606082802,0.614279992517593,0.614279992517593,1.0475624476475,1.26795303493193,87.560360055851,"sim2053"
"2054",2.06810984524233,1.51375253611253,1.53676863020883,1.32486169031105,2.55958856373258,0.672917584783968,0.672917584783968,2.62215806639347,1.96005464183695,1.84173897322859,1.69911616177121,2.71399653499183,0.509028495261555,0.509028495261555,0.890101148743878,1.37943694126511,80.3477125714473,"sim2054"
"2055",2.12415403267624,1.51657710802913,1.56601570534075,1.32605987236255,2.19991871811224,0.577933429417973,0.577933429417973,2.64725893533728,1.94403856144176,1.64501210752575,1.70500120551214,2.70873302644217,0.558616032642499,0.558616032642499,0.990413374932245,1.50739937606337,17.0677221495032,"sim2055"
